http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-106-fra.html,2005-2006,t4,McGill Buckley,06-75,2006-03-01,0499 Autres services professionnels non précisés ailleurs,2006-03-01 à 2006-03-31,"12 254,17 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-112-fra.html,2005-2006,t4,Compuphile Systems Inc.,1-W001-6-0070,2006-03-08,"1226 Matériel d'ordinateurs,  gros/moyen, ordinateur principal, mini",2006-03-08,2006-03-14,"18 874,80 $",Offre à commandes : E60EJ-0-3000/D0-04E,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-108-fra.html,2005-2006,t4,Calgary Immigrant Women's Association,07-03,2006-03-23,0492 Contrats de recherche,2006-04-01 à 2007-09-30,"74 998,00 $",Contrat pluriannuel,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-127-fra.html,2005-2006,t4,Quantum Mgt Services,1W001,2006-03-27,0813 Service d'aide temporaire,2006-06-16 à 2006-09-29,"11 047,50 $",Offre à commandes: E6M0N-02004/001/MTC - Enregistrement adjouté 2006-07-27,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-125-fra.html,2005-2006,t4,FreeBalance,1W001-7-0282,2006-03-30,0670 Équipement d'informatique-appareils et logiciels,2006-04-01 à 2007-03-31,"14 980,00 $","Offre à commandes : E60ET-9-00100/00-1ET - 
Enregistrement adjouté 2006-07-27",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-132-fra.html,2005-2006,t4,Lexi-Tech International,07-05,2006-03-30,0494 Services de traduction,2006-03-30 à 2006-05-11,"14 650,44 $",Enregistrement adjouté 2006-07-27 ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-95-fra.html,2005-2006,t3,Explorer Hotel,06-49,2005-10-01,0202 Voyage - autre que les employés de la Fonction publique,2005-10-01 à 2005-10-08,"19 089,55 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-97-fra.html,2005-2006,t3,API Infolink Consultants,06-54,2005-10-01,0499 Autres services professionnels non précisés ailleurs.,2005-10-01 à 2005-10-13,"18 832,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-96-fra.html,2005-2006,t3,Hunter-Courchene Consulting Group,06-53,2005-10-14,0499 Autres services professionnels non précisés ailleurs.,2005-10-14 à 2005-10-31,"20 490,50 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-98-fra.html,2005-2006,t3,Bonanza Printing & Copying,06-21,2005-12-01,0321 Services d'imprimerie,2005-12-01 à 2005-12-15,"14 932,92 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-99-fra.html,2005-2006,t3,Canadian Council on Learning,MOU 06-19,2005-12-15,0448 Achats de programmes de formation et cours.,2005-12-15 à 2006-03-31,"25 000,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-83-fra.html,2005-2006,t2,Kolegramdesign,06-42,2005-07-14,0351 Les services professionnels de communication non spécifiés ailleurs.,2005-07-14 à 2005-10-31,"16 028,81 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-90-fra.html,2005-2006,t2,Human Resource Systems Group Ltd,1W001-6-0014,2005-08-11,0813 Services d'aide temporaire ,2005-08-11 à 2005-11-18,"74 766,25 $",Offre à commandes : 24062-030150/022/ZG,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-82-fra.html,2005-2006,t2,Lexi-Tech International,06-15,2005-08-23,0494 Services de traduction,2005-08-23 à 2005-10-31,"11 353,38 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-87-fra.html,2005-2006,t2,Sussex Circle,06-46,2005-09-14,0491 Services de conseillers en gestion,2005-09-14 à 2005-12-31,"24 845,40 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-92-fra.html,2005-2006,t2,Four Points Sheraton,000000000000355,2005-09-14,0202 Voyage - autre que les employés de la Fonction publique,2005-09-14 à 2005-09-18,"40 681,83 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-86-fra.html,2005-2006,t2,Holland Consulting Inc.,06-45,2005-09-15,0351 Les services professionnels de communication non spécifiés ailleurs.,2005-09-15 à 2005-12-30,"22 900,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-93-fra.html,2005-2006,t2,Community Choices,06-44,2005-09-20,0202 Voyage - autre que les employés de la Fonction publique,2005-09-20 à 2006-01-01,"19 688,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-91-fra.html,2005-2006,t2,Regina Inn Hotel,000000000000351,2005-09-22,0202 Voyage - autre que les employés de la Fonction publique,2005-09-22 à 2005-09-26,"15 707,90 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-89-fra.html,2005-2006,t2,Calian Ltd.,PO06022,2005-09-26,0813 Services d'aide temporarire,2005-09-26 à 2005-11-30,"11 556,00 $",Offre à commandes : EN537-8-4015/001-ZF ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-88-fra.html,2005-2006,t2,Granville Island Hotel,06-50,2005-09-28,0201 Voyage - autre que les employés de la Fonction publique,2005-09-28 à 2005-10-01,"13 099,48 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-60-fra.html,2005-2006,t1,"Hallessey, Cathy",06-01,2005-04-01,0351 Les services professionnels de communication non spécifiés ailleurs,2005-04-01 à 2006-03-31,"93 625,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-61-fra.html,2005-2006,t1,"Mann, Michelle",06-02,2005-04-01,0492 Contrats de recherche,2005-04-01 à 2005-09-01,"21 736,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-62-fra.html,2005-2006,t1,Women for Economic Equality Society,06-03,2005-04-01,0499 Autres services professionnels non précisés ailleurs,2005-04-01 à 2006-03-27,"65 000,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-63-fra.html,2005-2006,t1,"Currie, Nora",06-04,2005-04-01,0492 Contrats de recherche,2005-04-01 à 2006-06-30,"64 055,00 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-64-fra.html,2005-2006,t1,"Bakker, Isabella",06-05,2005-04-01,0492 Contrats de recherche,2005-04-01 à 2006-03-31,"49 454,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-65-fra.html,2005-2006,t1,Saint Mary's University,06-06,2005-04-01,0492 Contracts de recherche,2005-04-01 à 2006-07-30,"77 564,00 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-66-fra.html,2005-2006,t1,"Day, Brodsky & Associates",06-07,2005-04-01,0492 Contrats de recherche,2005-04-01 à 2006-03-31,"74 550,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-67-fra.html,2005-2006,t1,Canadian Research Institute for the Advancement of Women,06-08,2005-04-01,0492 Contrats de recherche,2005-04-01 à 2006-06-30,"65 000,00 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-71-fra.html,2005-2006,t1,"Cooper, Suzanne",06-26,2005-04-01,0499 Autres services professionnels non précisés ailleurs,2005-04-01 à 2006-03-31,"60 348,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-72-fra.html,2005-2006,t1,"Olney, Marie",06-27,2005-04-01,0499 Autres services professionnels non précisés ailleurs,2005-04-01 à 2006-03-31,"38 792,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-73-fra.html,2005-2006,t1,"Ryan, Christiane",06-30,2005-04-01,0494 Services de traduction,2005-04-01 à 2006-03-31,"23 540,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-74-fra.html,2005-2006,t1,"Bissoneault, France",06-31,2005-04-01,0494 Services de traduction,2005-04-01 à 2006-03-31,"10 700,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-75-fra.html,2005-2006,t1,"Thériault, André",06-32,2005-04-01,"0494 Services de traduction
",2005-04-01 à 2006-03-31,"23 540,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-76-fra.html,2005-2006,t1,École de Langue Cité,06-35,2005-04-01,0448 Achats de programmes de formation et cours,2005-04-01 à 2006-03-31,"10 700,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-77-fra.html,2005-2006,t1,Société Gamma,06-37,2005-04-01,0494 Services de traduction,2005-04-01 à 2006-03-31,"74 900,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-79-fra.html,2005-2006,t1,FreeBalance Inc.,000000000000051,2005-04-01,0670 Équipement d'informatique-appareils et logiciels,2005-04-01 à 2006-03-31,"14 980,00 $",Offre à commandes: E60ET-9-00100/00-1ET,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-80-fra.html,2005-2006,t1,Novell Canada Ltd.,1-W001-6-0061,2005-04-01,0670 Équipement d'informatique-appareils et logiciels,2005-04-01 à 2006-03-31,"15 977,24 $",Offre à commandes: E60ET-9-0013/00-1ET,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-81-fra.html,2005-2006,t1,Serva Inc.,1W001-6-0005,2005-04-01,0499 Autres services professionnels non précisés ailleurs,2005-04-01 à 2006-03-31,"16 050,00 $",Offre à commandes: EN537-6-6038/14-ZG,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-68-fra.html,2005-2006,t1,Bonanza Printing & Copying,06-09,2005-05-06,0321 Services d'imprimerie,2005-05-06 à 2005-05-27,"10 364,02 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-69-fra.html,2005-2006,t1,Gilmore Printing,06-10,2005-05-09,0321 Services d'imprimerie,2005-05-09 à 2005-05-27,"13 322,57 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-78-fra.html,2005-2006,t1,Barbara Personnel Inc.,P06008,2005-05-16,0813 Services d'aide temporaire,2005-05-16 à 2005-08-01,"10 313,73 $",Offre à commandes: EN537-8-4015/004-ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-85-fra.html,2005-2006,t1,API Infolink Consultants Inc.,06-43,2005-06-16,0499 Autres services professionnels non précisés ailleurs.,2005-09-16 à 2005-10-25,"44 479,90 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-70-fra.html,2005-2006,t1,Gilmore Printing,06-14,2005-06-29,0321 Services d'imprimerie,2005-06-29 à 2005-07-18,"11 652,30 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-47-fra.html,2004-2005,t4,Infusion Design & Communications,05-91,2005-01-23,0351 Les services professionnels de communication non spécifiés ailleurs,2005-01-23 à 2005-03-31,"11 770,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-50-fra.html,2004-2005,t4,Calian Inc.,P05027,2005-01-24,0813 Services d'aide temporaire,2005-01-24 à 2005-04-01,"11 556,00 $",Offres à commandes: EN537-8-4015/001-ZF ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-56-fra.html,2004-2005,t4,3-Soft,W05051,2005-01-25,0670 Équipement d'informatique-appareils et logiciels,2005-03-31 à 2006-03-31,"15 273,18 $",Offres à commandes: E60ET-9-0009/00-1ET,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-36-fra.html,2004-2005,t4,Gilmore Printing,05-56,2005-01-26,0321 Services d'imprimerie,2005-01-26 à 2005-02-11,"11 474,68 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-46-fra.html,2004-2005,t4,AVW-Telav,05-86,2005-01-27,0493 Services d'interprétation,2005-01-27 à 2005-01-28,"14 628,77 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-37-fra.html,2004-2005,t4,Bonanza Printing,05-57,2005-02-10,0321 Services d'imprimerie,2005-02-10 à 2005-03-03,"13 341,83 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-38-fra.html,2004-2005,t4,Lexi-Tech International,05-58,2005-02-10,0494 Services de traduction,2005-02-10 à 2005-04-20,"15 601,11 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-48-fra.html,2004-2005,t4,FreeBalance Inc.,05-92,2005-02-14,0472 Conseillers en technologie d'information,2005-02-14 à 2005-03-31,"34 027,07 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-39-fra.html,2004-2005,t4,Lexi-Tech International,05-59,2005-02-21,0494 Services de traduction,2005-02-21 à 2005-03-31,"10 958,68 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-55-fra.html,2004-2005,t4,Compuphile Systems Inc.,W05052,2005-02-28,"1227 Matériel d'ordinateurs petit, dessus de bureau personnel/portatif",2005-02-28,2005-03-10,"34 985,79 $",Offres à commandes: E60EJ-0-3000/D0-04ET,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-40-fra.html,2004-2005,t4,Canadian Research Institute for Law and the Family,05-60,2005-03-01,0492 Contrats de recherche,2005-03-01 à 2005-05-31,"31 075,00 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-41-fra.html,2004-2005,t4,"Campbell, Angela",05-61,2005-03-01,0492 Contrats de recherche,2005-03-01 à 2005-05-31,"17 856,00 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-42-fra.html,2004-2005,t4,Alberta Civil Liberties Research Centre,05-62,2005-03-01,0492 Contrats de recherche,2005-03-01 à 2005-05-31,"33 925,00 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-43-fra.html,2004-2005,t4,Queen's University,05-63,2005-03-01,0492 Contrats de recherche,2005-03-01 à 2005-05-31,"30 302,50 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-44-fra.html,2004-2005,t4,Monica Townson Associates,05-64,2005-03-07,0492 Contrats de recherche,2005-03-07 à 2006-02-28,"68 500,00 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-49-fra.html,2004-2005,t4,Distribution Embleme Inc.,05-98,2005-03-09,0351 Les services professionnels de communication non spécifiés ailleurs,2005-03-09 à 2005-03-31,"13 506,61 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-45-fra.html,2004-2005,t4,Lexi-Tech International,05-65,2005-03-16,0494 Services de traduction,2005-03-16 à 2005-05-31,"16 047,86 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-32-fra.html,2004-2005,t3,"Hallessey, Cathy",05-15,2004-10-01,0351 Les services professionels de communication non spécifiés ailleurs. ,2004-10-01 à 2005-03-31,"43 468,75 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-54-fra.html,2004-2005,t3,Quantum Management Services Limited,P05018,2004-10-01,0813 Services d'aide temporaire,2004-10-01 à 2004-12-31,"13 979,22 $",Offres à commandes: EN537-8-4015/030-ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-33-fra.html,2004-2005,t3,Ottawa Congress Centre,05-51,2004-10-18,0570 Location - autres,2004-10-18 à 2005-01-31,"11 585,96 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-34-fra.html,2004-2005,t3,CS/Resors Consulting,05-54,2004-11-22,0492 Autres services professionels non précisés ailleurs.,2004-11-22 à 2005-02-21,"32 000,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-35-fra.html,2004-2005,t3,Prairie Research Associates,05-55,2004-12-04,0499 Autres services professionels non précisés ailleurs.,2004-12-04 à 2005-07-31,"155 950,00 $",Contrat pluriannuel,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-12-fra.html,2004-2005,t2,McGill University,05-06,2004-07-01,0499 Autres services professionnels non précisés ailleurs,2004-07-01 à 2006-07-31,"100 000,00 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-25-fra.html,2004-2005,t2,Catalyst Research & Communications,05-50,2004-07-17,0499 Autres services professionnels non précisés ailleurs,2004-07-17 à 2005-01-14,"12 840,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-24-fra.html,2004-2005,t2,Société Gamma Inc.,05-42,2004-08-04,0494 Services de traduction,2004-08-06 à 2005-03-31,"69 550,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-30-fra.html,2004-2005,t2,Lexi-Tech International,05-17,2004-09-29,0494 Services de traduction,2004-09-29 à 2004-12-15,"17 148,85 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-10-fra.html,2004-2005,t1,"Bezanson, K",05-03,2004-04-01,0499 Autres services professionnels non précisés ailleurs,2004-04-01 à 2005-09-15,"44 467,85 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-9-fra.html,2004-2005,t1,"Anucha, U",05-04,2004-04-01,0499 Autres services professionnels non précisés ailleurs,2004-04-01 à 2005-06-30,"78 595,00 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-11-fra.html,2004-2005,t1,"MacPhail, F",05-05,2004-04-01,0499 Autres services professionnels non précisés ailleurs,2004-04-01 à 2006-02-28,"56 940,00 $",Contrat pluriannuelle,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-13-fra.html,2004-2005,t1,"Devlin, R.A",05-07,2004-04-01,0499 Autres services professionnels non précisés ailleurs,2004-04-01 à 2005-03-31,"32 100,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-17-fra.html,2004-2005,t1,"Cooper, S",05-26,2004-04-01,0499 Autres services professionnels non précisés ailleurs,2004-04-01 à 2005-03-31,"56 400,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-19-fra.html,2004-2005,t1,Linguistica,05-32,2004-04-01,0494 Services de traduction,2004-04-01 à 2005-03-31,"16 050,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-20-fra.html,2004-2005,t1,Services Linguistiques Andrée- Proulx inc.,05-33,2004-04-01,0494 Services de traduction,2004-04-01 à 2005-03-31,"10 700,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-21-fra.html,2004-2005,t1,Société Gamma Inc.,05-34,2004-04-01,0494 Services de traduction,2004-04-01 à 2005-03-31,"26 750,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-27-fra.html,2004-2005,t1,"Mann, M",05-01,2004-04-01,0492 Contrats de recherche,2004-04-01 à 2004-07-03,"18 234,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-28-fra.html,2004-2005,t1,"Fiske, J-A",05-02,2004-04-01,0499 Autres services professionnels non précisés ailleurs,2004-04-01 à 2005-03-30,"76 694,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-51-fra.html,2004-2005,t1,Imatics Inc.,P05001,2004-04-01,0813 Services d'aide temporaire,2004-04-01 à 2004-07-16,"21 397,86 $",Offres à commandes: EN537-8-4015/063-ZJ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-18-fra.html,2004-2005,t1,"Olney, M",05-29,2004-04-20,0499 Autres services professionnels non précisés ailleurs,2004-04-20 à 2004-07-16,"12 205,57 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-57-fra.html,2004-2005,t1,Compuphile Systems Inc.,W05050,2004-05-13,"1226 Matériel d'ordinateurs gros/médium, ordinateur principal, mini",2004-05-13,2004-05-19,"10 537,36 $",Offres à commandes: E60EJ-0-1000/30-01ET,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-22-fra.html,2004-2005,t1,McGill Buckley,05-39,2004-05-20,0321 Services d'imprimerie,2004-05-20 à 2004-07-02,"24 150,43 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-23-fra.html,2004-2005,t1,Confluence Consulting Inc.,05-41,2004-05-21,"0499 Autres services professionnels non précisés ailleurs
",2004-05-31 à 2004-09-30,"14 980,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-52-fra.html,2004-2005,t1,The People Bank,P05006,2004-06-01,0813 Services d'aide temporaire,2004-06-01 à 2004-09-01,"13 468,76 $",Offres à commandes: EN537-8-4015/039-ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-14-fra.html,2004-2005,t1,Gilmore Printing Services Inc.,05-09,2004-06-10,0321 Services d'imprimerie,2004-06-10 à 2004-06-30,"13 133,18 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-29-fra.html,2004-2005,t1,"Kaye, L",05-18,2004-06-16,0494 Services de traduction,2004-06-16 à 2004-10-04,"13 506,33 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-53-fra.html,2004-2005,t1,Quantum Management Services Limited,P05008,2004-06-17,0813 Services d'aide temporaire,2004-06-17 à 2004-09-30,"16 113,56 $",Offres à commandes: EN537-8-4015/030-ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2004-2005/con-15-fra.html,2004-2005,t1,PMF Editorial Services Inc.,05-11,2004-06-30,0351 Les services professionnels de communication non spécifiés ailleurs,2004-06-30 à 2005-02-28,"13 435,99 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2003-2004/con-59-fra.html,2003-2004,t4,3-Soft,W05045,2004-02-02,0670 Équipement d'informatique-appareils et logiciels,2004-04-01 à 2005-03-31,"14 624,76 $",Offres à commandes: E60ET-9-0013/00-1ET,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2003-2004/con-58-fra.html,2003-2004,t4,FreeBalance Inc.,W05048,2004-03-19,0670 Équipement d'informatique-appareils et logiciels,2004-04-01 à 2005-03-31,"14 980,00 $",Offres à commandes: E60ET-9-0010/00-1ET,Non
